time,AT,CH,DE,FR,IT
6461,0.679897414,0.271807771,0.771224071,0.397122192,0.257424525
6462,0.654683685,0.279923039,0.769248446,0.415954015,0.258287587
6463,0.628448694,0.195663066,0.762902321,0.397154955,0.273642084
6464,0.656257186,0.192245682,0.765003401,0.396447965,0.273988158
6465,0.654694879,0.211312575,0.765712008,0.408598498,0.300911599
6466,0.638625877,0.241914161,0.767715361,0.413318975,0.367669585
6467,0.631549757,0.323726721,0.767520861,0.469263115,0.450954336
6468,0.63260029,0.313550803,0.776989098,0.468596311,0.505828778
6469,0.625656708,0.339338929,0.768924169,0.479444933,0.485408018
6470,0.638714574,0.361884256,0.772137271,0.45931906,0.445818839
6471,0.588251111,0.360197072,0.770488435,0.462844291,0.43717008
6472,0.575447135,0.29104115,0.775386597,0.524549849,0.456183972
6473,0.548861698,0.279031523,0.768850189,0.407201921,0.333372938
6474,0.539644777,0.175292975,0.768556069,0.36956696,0.258085797
6475,0.538571692,0.162229025,0.761527145,0.345325512,0.24103766
6476,0.538535602,0.170721288,0.771964017,0.374597033,0.237839609
6477,0.553957493,0.161884545,0.780328869,0.347104459,0.247032581
6478,0.59663748,0.164373064,0.777888708,0.370359128,0.251364839
6479,0.608837887,0.167110824,0.784491986,0.396589953,0.242885742
6480,0.614129655,0.161934234,0.779276929,0.382150422,0.240288745
6481,0.571328949,0.165631039,0.77290771,0.369325066,0.241848534
6482,0.562390812,0.167787631,0.771060513,0.361561725,0.238348135
6483,0.56244272,0.160993246,0.774526998,0.35497859,0.241473576
6484,0.566862973,0.163192867,0.765058047,0.385464602,0.24028023
6485,0.597737834,0.157140108,0.758275128,0.35818812,0.244000352
6486,0.604289523,0.152346839,0.752323092,0.368734832,0.242435718
6487,0.626742207,0.152026283,0.74089484,0.355357259,0.241045065
6488,0.599507949,0.151412619,0.742937739,0.363607523,0.239072697
6489,0.582028311,0.151581603,0.738330997,0.36582885,0.250063335
6490,0.563870094,0.151763844,0.739155026,0.382268406,0.250808341
6491,0.59926392,0.161314199,0.74532365,0.375901129,0.253126123
6492,0.594533228,0.160804646,0.752342261,0.36495692,0.244992233
6493,0.569673975,0.16686695,0.752946978,0.352161912,0.244010986
6494,0.565107239,0.167312632,0.740356791,0.332923567,0.239194278
6495,0.577260582,0.17581002,0.74195588,0.321332787,0.234014767
6496,0.57928175,0.175068222,0.739192671,0.325211068,0.234966229
6497,0.579925369,0.174779305,0.740291324,0.326635542,0.235690273
6498,0.579660326,0.174627673,0.747873905,0.332615627,0.234888412
6499,0.585947798,0.161354562,0.751737541,0.34580618,0.232465913
6500,0.600760012,0.166201745,0.75613768,0.36296976,0.232544059
6501,0.618786817,0.171709138,0.756883576,0.407251966,0.2341008
6502,0.639095383,0.177941358,0.76498531,0.435942946,0.242479241
6503,0.658751819,0.1815523,0.769259789,0.43386539,0.239800511
6504,0.672461127,0.177910343,0.765664022,0.398640053,0.239131739
6505,0.671860875,0.169464151,0.763340338,0.387634373,0.236924741
6506,0.665283483,0.165312868,0.764785288,0.377077876,0.234996973
6507,0.616986485,0.169773059,0.766819056,0.413775833,0.238609769
6508,0.638572139,0.16910618,0.766372312,0.420279393,0.236430258
6509,0.64985927,0.17010514,0.768116002,0.444858312,0.243750962
6510,0.639042661,0.166668707,0.766997297,0.44409758,0.240213806
6511,0.639414741,0.172816354,0.769550082,0.452270985,0.242265119
6512,0.653490189,0.169376232,0.768794045,0.4374683,0.241768226
6513,0.627897377,0.160632891,0.765375196,0.4128663,0.240911574
6514,0.597827362,0.170212779,0.771308823,0.432379329,0.240136509
6515,0.596489443,0.172031177,0.766575066,0.415996558,0.24574614
6516,0.565603681,0.177544859,0.769959395,0.398578536,0.249565001
6517,0.563551832,0.173935077,0.771370528,0.401013024,0.245430822
6518,0.56972604,0.185920423,0.776073602,0.428006498,0.249160861
6519,0.558740725,0.190231088,0.779081575,0.438756947,0.248037855
6520,0.548477895,0.185386881,0.768622439,0.448803725,0.243206765
6521,0.52612727,0.19053989,0.765976018,0.446125699,0.242863474
6522,0.502640949,0.198761339,0.76168757,0.41404435,0.246216477
6523,0.524403912,0.184348172,0.764135991,0.449895348,0.248603244
6524,0.531770359,0.17281534,0.759407562,0.468486886,0.250777394
6525,0.520620536,0.171475161,0.755317428,0.448971348,0.245231229
6526,0.528782176,0.159477991,0.756985419,0.429256567,0.24438709
6527,0.516471883,0.162468324,0.755988043,0.427349474,0.248953884
6528,0.515856618,0.162102802,0.758351599,0.395398778,0.256369165
6529,0.523292294,0.162603968,0.758955303,0.391460829,0.260547928
6530,0.521076738,0.165579241,0.771160459,0.383081542,0.258661508
6531,0.514576226,0.173722382,0.77370166,0.359599093,0.253633445
6532,0.534831776,0.166712555,0.768734998,0.39517581,0.247890469
6533,0.545324049,0.163733457,0.760457106,0.413464829,0.24749785
6534,0.551827447,0.168329139,0.759142185,0.427564037,0.24864782
6535,0.548305511,0.164437684,0.758302814,0.444891798,0.249538267
6536,0.563690362,0.162682358,0.758979666,0.428201039,0.242101271
6537,0.540082368,0.174672487,0.763220227,0.450831813,0.24563889
6538,0.540710037,0.184884666,0.766005605,0.497116739,0.248946362
6539,0.553642847,0.19348635,0.772707747,0.565180912,0.256769115
6540,0.532698522,0.205925431,0.776872611,0.577511433,0.261340508
6541,0.523161655,0.214350812,0.776229536,0.5631441,0.262276264
6542,0.534394865,0.202558504,0.770228645,0.547634257,0.273610882
6543,0.508365594,0.207301673,0.761610799,0.529958174,0.285629645
6544,0.502278558,0.225701574,0.754653697,0.516563578,0.297740341
6545,0.509214978,0.211837959,0.751238684,0.478141134,0.276043155
6546,0.556703738,0.199138435,0.754855677,0.453965847,0.278685093
6547,0.540445392,0.195823677,0.748082193,0.464229709,0.274950441
6548,0.556726315,0.211922351,0.764497593,0.498027899,0.279457973
6549,0.540533508,0.198152371,0.763061749,0.489043974,0.275754704
6550,0.556048934,0.186836632,0.762840751,0.484503108,0.274805659
6551,0.570024205,0.187784986,0.764951989,0.491889831,0.279065284
6552,0.583876082,0.174105157,0.778198038,0.468685635,0.282652966
6553,0.571062755,0.171470171,0.782773138,0.435458165,0.272584311
6554,0.59387031,0.165561955,0.803298365,0.458594053,0.275210293
6555,0.601822788,0.163301867,0.80994887,0.42775753,0.263394859
6556,0.628769213,0.159294514,0.805077655,0.410794836,0.25904925
6557,0.621701224,0.1653567,0.807439045,0.43152714,0.252176457
6558,0.630352026,0.150234992,0.787282317,0.388860191,0.259890985
6559,0.599673979,0.19739538,0.794408384,0.410124846,0.325643275
6560,0.587548086,0.191240446,0.792277034,0.419565673,0.308773321
6561,0.585990594,0.198073596,0.798555564,0.4303068,0.318685837
6562,0.602113711,0.207066269,0.795805416,0.432979795,0.321399629
6563,0.594037272,0.230556354,0.786981147,0.449088906,0.347430354
6564,0.579923763,0.279212522,0.78710847,0.44603194,0.363299143
6565,0.546619447,0.317400662,0.780932508,0.469112766,0.412475818
6566,0.534950539,0.34425474,0.784146796,0.446859984,0.40001347
6567,0.563589104,0.317796173,0.778264022,0.389728355,0.418638287
6568,0.538669073,0.315143369,0.778349001,0.409260663,0.418713391
6569,0.530140458,0.365996316,0.770423701,0.440331151,0.53125178
6570,0.527880998,0.364580667,0.776482531,0.485858143,0.50965973
6571,0.567555381,0.412042724,0.785115215,0.507501534,0.440153984
6572,0.537121991,0.339151629,0.775747492,0.506953373,0.429919318
6573,0.545675379,0.329426808,0.773024428,0.489211762,0.426151188
6574,0.585962941,0.305634964,0.771019047,0.447290801,0.418037417
6575,0.569452627,0.238655994,0.761110464,0.412605788,0.419507864
6576,0.57444807,0.219574139,0.76201141,0.39742418,0.417249763
6577,0.529119574,0.205116661,0.760617495,0.405759751,0.388777204
6578,0.553025558,0.246250485,0.767729238,0.452052181,0.418447108
6579,0.57677015,0.270163903,0.764401914,0.427119784,0.418809361
6580,0.596989971,0.305089961,0.764524067,0.399352885,0.423580374
6581,0.592871103,0.376154735,0.768335295,0.395847741,0.425117305
6582,0.631600842,0.403503592,0.778322139,0.414596119,0.447878876
6583,0.693902038,0.441146812,0.792332406,0.431471432,0.608521265
6584,0.713766703,0.457385641,0.796184069,0.46364549,0.590644993
6585,0.700349516,0.451989433,0.796755161,0.440963607,0.586883257
6586,0.709140001,0.391144296,0.794643533,0.405948927,0.530496846
6587,0.715393643,0.408279652,0.794661295,0.400014097,0.613707749
6588,0.679360482,0.359804498,0.803429008,0.394479147,0.600098807
6589,0.665094635,0.357588901,0.802437547,0.409176268,0.569547166
6590,0.660087221,0.398422167,0.819653511,0.413727471,0.630548304
6591,0.653627588,0.440411087,0.800995592,0.428503383,0.657504083
6592,0.720078372,0.348682666,0.795468634,0.419633923,0.557043793
6593,0.723051302,0.295027352,0.792036473,0.408032992,0.46307028
6594,0.701465562,0.230080205,0.788225779,0.396525065,0.376287904
6595,0.678967021,0.283455146,0.780235685,0.371759931,0.37041441
6596,0.652508475,0.232499003,0.775253364,0.375309897,0.378679824
6597,0.664973006,0.209587852,0.768043196,0.373187944,0.375719369
6598,0.659575324,0.191181642,0.74810127,0.356310765,0.360673688
6599,0.634519317,0.159773191,0.737105264,0.331251305,0.338303299
6600,0.645077958,0.15412597,0.733859982,0.331427232,0.314376809
6601,0.630017644,0.149099361,0.734021168,0.321919329,0.297506423
6602,0.601856265,0.155294042,0.745738329,0.366362253,0.264804643
6603,0.575093579,0.16184806,0.743083504,0.380902835,0.25073506
6604,0.545102997,0.152792088,0.745431276,0.365717476,0.247400487
6605,0.545101863,0.145452495,0.738552631,0.332868484,0.236753651
6606,0.543064815,0.146380632,0.745502067,0.318601587,0.232763792
6607,0.563078965,0.156229851,0.758317773,0.327709744,0.236245816
6608,0.617680953,0.148418644,0.7536007,0.316536262,0.235727565
6609,0.625897405,0.146096148,0.756508016,0.327099047,0.238754578
6610,0.623146741,0.145834118,0.759726529,0.317012277,0.249410851
6611,0.622096537,0.145938692,0.763613026,0.328320912,0.271541745
6612,0.616731081,0.15077988,0.764609804,0.329989764,0.268747934
6613,0.641830576,0.149047416,0.778511495,0.343423901,0.264084547
6614,0.581559428,0.149914122,0.770363333,0.347887116,0.276932631
6615,0.574468454,0.155518846,0.786757986,0.355828413,0.247745241
6616,0.602614136,0.157114606,0.791883916,0.361280905,0.242259462
6617,0.544726439,0.155479703,0.750163975,0.352186304,0.25453922
6618,0.540859646,0.160830221,0.748515748,0.366986348,0.259175927
6619,0.552367168,0.17134523,0.764424373,0.405007407,0.248152667
6620,0.530575287,0.166033897,0.749856328,0.355005822,0.243544665
6621,0.587741814,0.158801416,0.746194906,0.350249321,0.244973067
6622,0.565774177,0.160770733,0.750319466,0.384104269,0.236549852
6623,0.542030875,0.165408187,0.742763114,0.369599276,0.23225468
6624,0.551939337,0.169953675,0.741174921,0.366566214,0.22926181
6625,0.549984576,0.172537208,0.744063752,0.38205303,0.229089283
6626,0.538683144,0.17214478,0.749945399,0.383149984,0.227721083
6627,0.539930579,0.168998853,0.756125775,0.395143953,0.233190076
6628,0.594154921,0.163642721,0.756512444,0.362463143,0.229885776
6629,0.581143251,0.1607866,0.750092479,0.367903078,0.231576141
6630,0.595571862,0.16009848,0.745297371,0.361305484,0.231830483
6631,0.688008775,0.161530341,0.746229305,0.37133177,0.234175921
6632,0.714766799,0.180253516,0.755575138,0.360247286,0.230418005
6633,0.739612475,0.192952803,0.750196618,0.357379137,0.253444208
6634,0.735019816,0.18703175,0.744355755,0.356985483,0.244006819
6635,0.746589652,0.185526103,0.735508069,0.362844222,0.246128527
6636,0.737771601,0.180918763,0.732627865,0.359901704,0.25306402
6637,0.731539174,0.172371952,0.732713352,0.363659497,0.267943167
6638,0.714229619,0.169678244,0.734987357,0.355218555,0.288953808
6639,0.681804131,0.163653724,0.740493967,0.36510442,0.271978287
6640,0.670037831,0.154171093,0.731390731,0.369779992,0.244301369
6641,0.65027086,0.151907994,0.725702558,0.415977107,0.234065741
6642,0.675658681,0.154715178,0.725271762,0.424240437,0.230252331
6643,0.620760921,0.155779327,0.720587485,0.412147967,0.245288171
6644,0.612305026,0.157838091,0.731124332,0.440973604,0.245967946
6645,0.581630967,0.173615256,0.738789116,0.504805935,0.236540225
6646,0.58162212,0.179145814,0.735845366,0.539286292,0.229868897
6647,0.57948593,0.210505117,0.753483051,0.596758641,0.22658997
6648,0.585916894,0.242325582,0.770277427,0.574628452,0.223581482
6649,0.567252103,0.24170946,0.768009154,0.588338824,0.227691434
6650,0.555776065,0.241335061,0.772201529,0.574833509,0.237716498
6651,0.546342275,0.24272362,0.773164386,0.591459317,0.239990479
6652,0.585472271,0.241423965,0.778463384,0.576147066,0.238934897
6653,0.568141635,0.239754334,0.774486703,0.538968894,0.236225584
6654,0.575962415,0.241325992,0.775037182,0.538187251,0.243411452
6655,0.569366286,0.253327963,0.777565596,0.548740909,0.24426315
6656,0.552467495,0.233273504,0.771883701,0.539565177,0.234313332
6657,0.526291327,0.232348085,0.771966159,0.504640912,0.234134116
6658,0.535982719,0.226624745,0.770503096,0.474890736,0.231939218
6659,0.564528508,0.216964583,0.76784655,0.458280182,0.243862707
6660,0.560856169,0.209474856,0.756846826,0.479368243,0.268373468
6661,0.566190948,0.214150736,0.74596776,0.451321771,0.337451473
6662,0.542842817,0.220925163,0.747813936,0.442715223,0.33241942
6663,0.519368604,0.234171563,0.750175895,0.411409051,0.353835949
6664,0.543102009,0.205180408,0.744443502,0.41909441,0.376137687
6665,0.527395423,0.20001362,0.744339984,0.419403287,0.367330299
6666,0.493585978,0.201243978,0.733106443,0.376714637,0.372223291
6667,0.474469115,0.199184196,0.730353485,0.362208654,0.498626211
6668,0.47266084,0.204621031,0.731783205,0.350029248,0.507128829
6669,0.498238253,0.225684875,0.743190369,0.37543088,0.440067552
6670,0.487763276,0.210054313,0.743022739,0.368203341,0.435883498
6671,0.494734711,0.192681114,0.738740196,0.347288955,0.43989183
6672,0.487937645,0.184772444,0.740933906,0.330887943,0.441373097
6673,0.483389384,0.178804763,0.736758387,0.315225145,0.461037389
6674,0.505141954,0.169500588,0.737484205,0.311933557,0.447881126
6675,0.501927254,0.15928714,0.738497634,0.304313343,0.416133173
6676,0.515708312,0.157681234,0.737409335,0.30340656,0.391591211
6677,0.52151328,0.149114254,0.73704903,0.317379042,0.37751051
6678,0.556227352,0.150519357,0.7391507,0.317733535,0.371198835
6679,0.562433442,0.150235969,0.743219889,0.308489569,0.377699792
6680,0.541378188,0.157556098,0.750525182,0.310099897,0.39614821
6681,0.538568735,0.162055156,0.754400374,0.31027029,0.369368733
6682,0.552802789,0.17035251,0.753945077,0.323117966,0.352339447
6683,0.547520233,0.173511127,0.750724297,0.331808354,0.358387119
6684,0.560440476,0.18173146,0.746724364,0.340078753,0.378851915
6685,0.56849281,0.177465365,0.744026779,0.346712821,0.39627425
6686,0.558875384,0.169000905,0.739219607,0.378778234,0.390829592
6687,0.564234087,0.154495026,0.737564819,0.38374865,0.348876144
6688,0.558040554,0.153654621,0.733374773,0.409050962,0.347912225
6689,0.547889994,0.150188356,0.741630377,0.406213184,0.341416304
6690,0.545371745,0.153221525,0.742588011,0.393212923,0.307994073
6691,0.52975677,0.153065316,0.729016378,0.379857609,0.29865927
6692,0.517662385,0.160425738,0.726582952,0.38812144,0.305100999
6693,0.513504239,0.169573156,0.744820115,0.412454563,0.329724446
6694,0.520344286,0.173728785,0.747970899,0.439917855,0.370174509
6695,0.509194304,0.169828907,0.736846053,0.416628004,0.37788013
6696,0.50813731,0.16833287,0.744572017,0.395009547,0.377879285
6697,0.504261257,0.15717065,0.738014935,0.387450047,0.384967987
6698,0.506266985,0.15534508,0.730975017,0.390703826,0.393516669
6699,0.522839613,0.155990824,0.731666938,0.387971959,0.392418961
6700,0.50693608,0.169388825,0.727516778,0.416186012,0.383205636
6701,0.533370973,0.163925735,0.725246411,0.39733627,0.387200067
6702,0.568725867,0.164381358,0.730409128,0.400612709,0.396724501
6703,0.593967293,0.169897163,0.741482845,0.406241392,0.385474297
6704,0.559368112,0.178355177,0.748733476,0.434975235,0.344906761
6705,0.573668024,0.178087829,0.756368167,0.413685654,0.350089698
6706,0.550873223,0.171553232,0.74816555,0.367853761,0.387430593
6707,0.565698232,0.175250592,0.749575581,0.355667622,0.41110491
6708,0.544953631,0.17249326,0.737756728,0.348037863,0.387027834
6709,0.549576872,0.174428651,0.732939171,0.354531105,0.373446134
6710,0.55279751,0.163401718,0.724438548,0.364973591,0.35286258
6711,0.563943013,0.171831214,0.734397998,0.382630953,0.318293306
6712,0.549113804,0.159362357,0.719751717,0.35978345,0.28083829
6713,0.529541127,0.159421098,0.73183067,0.356402902,0.236052682
6714,0.517535595,0.156057022,0.720874349,0.336256524,0.227763013
6715,0.506986917,0.15026289,0.719949835,0.335001814,0.226591111
6716,0.475684702,0.14999608,0.724072801,0.341277671,0.225965668
6717,0.476617258,0.152432395,0.73598952,0.346751568,0.234753286
6718,0.47411387,0.163059206,0.742901467,0.364921919,0.231586691
6719,0.462682567,0.157414324,0.733208327,0.335502571,0.237502836
6720,0.468485544,0.153405882,0.73818371,0.326981191,0.249555563
6721,0.474134639,0.154799889,0.732361703,0.310242266,0.261982801
6722,0.480770534,0.155243964,0.72333206,0.315904736,0.28151647
6723,0.461382322,0.153858227,0.722115995,0.322277769,0.283840758
6724,0.473462305,0.145344645,0.707119594,0.333940239,0.282394214
6725,0.475849301,0.143705088,0.709042546,0.325034297,0.268231199
6726,0.497946471,0.143147192,0.718898863,0.323875921,0.274128203
6727,0.521126694,0.1612686,0.718764728,0.327726987,0.296087437
6728,0.522833002,0.163286347,0.71842839,0.326387818,0.304427868
6729,0.53767643,0.163131382,0.725150043,0.328996758,0.333709668
6730,0.54431756,0.167980014,0.724381947,0.329421931,0.374003986
6731,0.525799574,0.169933435,0.717088258,0.325360561,0.361643491
6732,0.52391609,0.178926903,0.713677509,0.331697496,0.381342873
6733,0.537932555,0.19180654,0.718915822,0.337856689,0.444446249
6734,0.529206453,0.182842614,0.73803106,0.347989688,0.454329637
6735,0.530579478,0.178670902,0.741938282,0.367381637,0.45500329
6736,0.531582618,0.179370347,0.723053773,0.337615954,0.437644512
6737,0.513299513,0.171315728,0.712462916,0.325496233,0.435028234
6738,0.508892221,0.171823437,0.711447977,0.346701715,0.413004187
6739,0.522164396,0.172995005,0.705786864,0.332175114,0.414599366
6740,0.497674626,0.155293554,0.707896791,0.324997786,0.407743683
6741,0.504661298,0.156826477,0.724122543,0.32200493,0.409748215
6742,0.480079578,0.154361546,0.717557344,0.310382642,0.421997964
6743,0.457747985,0.152490771,0.707086876,0.301632875,0.374652662
6744,0.462206869,0.154735912,0.698064409,0.310241495,0.319600474
6745,0.464940853,0.159006731,0.696700626,0.324946924,0.287956244
6746,0.468009199,0.165021344,0.705795746,0.358342395,0.288657559
6747,0.471632572,0.184298737,0.728224832,0.360218984,0.2921876
6748,0.468332386,0.189515601,0.716414753,0.362040946,0.306632339
6749,0.462109458,0.190315823,0.710523101,0.352312563,0.314123425
6750,0.475743189,0.181235928,0.69934139,0.328861036,0.316880022
6751,0.469952779,0.198430765,0.709149894,0.377728859,0.396025109
6752,0.47961018,0.211780614,0.714016923,0.378904321,0.388500773
6753,0.508757863,0.21305675,0.719901797,0.392982159,0.425683855
6754,0.504420879,0.214553691,0.729539024,0.406447825,0.47316221
6755,0.501569066,0.234821349,0.740364595,0.438310337,0.540484942
6756,0.53191479,0.255835245,0.754624369,0.47497151,0.619133383
6757,0.544520089,0.25776321,0.747172605,0.41108136,0.574213762
6758,0.574241521,0.269673719,0.749149418,0.430196632,0.593012606
6759,0.614192829,0.250669279,0.739324473,0.409953686,0.58689946
6760,0.621635604,0.250388399,0.724136264,0.421724941,0.546648845
6761,0.593608874,0.22732783,0.709456555,0.42712902,0.513257742
6762,0.583783842,0.205067183,0.708384413,0.426109715,0.541319259
6763,0.586314414,0.204234001,0.708185701,0.444894276,0.54806388
6764,0.580622495,0.193263008,0.706375305,0.384816964,0.542166351
6765,0.581787386,0.17512202,0.706941869,0.364840328,0.549142882
6766,0.57853664,0.181091455,0.731668851,0.407284098,0.542572721
6767,0.572340882,0.173917744,0.715649262,0.404632236,0.532943471
6768,0.539705088,0.158991045,0.702103077,0.352897765,0.531210744
6769,0.53274325,0.149999054,0.698729733,0.310602986,0.514768786
6770,0.530560584,0.148531087,0.70640668,0.304862198,0.502661895
6771,0.517936032,0.15166411,0.710235749,0.329284662,0.494948628
6772,0.520642504,0.150927172,0.710145015,0.335582986,0.450490445
6773,0.521290699,0.148970583,0.709518696,0.325418032,0.374995956
6774,0.52210261,0.145144116,0.704726541,0.319211904,0.340959152
6775,0.511752647,0.139753812,0.702591539,0.303590661,0.322194924
6776,0.536022545,0.14175614,0.702167197,0.318205925,0.3160383
6777,0.533940994,0.141513092,0.705943425,0.305469559,0.342771115
6778,0.514406057,0.1428416,0.714496458,0.316838626,0.362948645
6779,0.506646366,0.14679476,0.721969525,0.362636845,0.463184292
6780,0.499292524,0.151205158,0.724967786,0.351001624,0.522278711
6781,0.501724245,0.15230465,0.725665054,0.348953746,0.518896548
6782,0.513156488,0.165085586,0.740233176,0.391453837,0.51555137
6783,0.552337907,0.176592481,0.768074823,0.449755237,0.445435827
6784,0.515941395,0.17284448,0.750334055,0.44969602,0.342721239
6785,0.51712472,0.185049562,0.741441248,0.432848422,0.25376262
6786,0.500332549,0.212973739,0.730325285,0.426924118,0.237045609
6787,0.512553206,0.179486706,0.738245806,0.45778057,0.239425704
6788,0.522475402,0.175044387,0.735376172,0.446071406,0.259491722
6789,0.503512975,0.176171912,0.725564283,0.410867943,0.293072585
6790,0.501483858,0.18257797,0.726942964,0.420784871,0.314053191
6791,0.494572345,0.182663379,0.726639406,0.427502391,0.329174934
6792,0.487564422,0.187646755,0.720321741,0.431226725,0.31751871
6793,0.491350391,0.196358008,0.723804026,0.48346294,0.294115851
6794,0.508239413,0.209350233,0.733959826,0.444057314,0.289113942
6795,0.537322347,0.198978407,0.726570425,0.423855826,0.29330035
6796,0.517685249,0.17591757,0.717603098,0.347292458,0.301613688
6797,0.526379085,0.153456403,0.701861825,0.313597679,0.309086223
6798,0.553657212,0.152857279,0.7039325,0.335623621,0.307707728
6799,0.543074277,0.15194229,0.704037326,0.324885069,0.346548799
6800,0.504859924,0.156860916,0.69623997,0.322336286,0.359584395
6801,0.520977009,0.157305717,0.704048449,0.30785964,0.343080216
6802,0.542567349,0.164077212,0.712932526,0.300465633,0.362405734
6803,0.575025925,0.172724606,0.729799587,0.310527986,0.485640697
6804,0.605207973,0.175300818,0.732158154,0.339902105,0.449478105
6805,0.625582332,0.186846085,0.739043427,0.350474834,0.49439681
6806,0.648843585,0.172556615,0.739286856,0.3375456,0.487825418
6807,0.645073404,0.192700143,0.729031814,0.34180403,0.458140321
6808,0.604077472,0.188324471,0.718312898,0.335544246,0.426356799
6809,0.59938357,0.176724217,0.704683795,0.321090965,0.389166528
6810,0.599753532,0.164610384,0.700857717,0.315945137,0.379078008
6811,0.587179565,0.162962565,0.708075677,0.323516714,0.373112399
6812,0.594071756,0.164572393,0.716684216,0.339284294,0.351960638
6813,0.59669845,0.149663601,0.705568442,0.323391646,0.350413715
6814,0.594396659,0.143249644,0.71578411,0.340533027,0.334964227
6815,0.57510787,0.141184201,0.712066108,0.375460721,0.364678824
6816,0.564361047,0.139803769,0.705129016,0.365694782,0.292522347
6817,0.573336421,0.139639006,0.705953279,0.346115985,0.269032032
6818,0.579648608,0.155469421,0.699270845,0.335267733,0.246338686
6819,0.560540945,0.148660313,0.701868876,0.348988251,0.232303442
6820,0.541393938,0.145651565,0.691172837,0.327666211,0.23175413
6821,0.531176268,0.151401679,0.694363717,0.321330364,0.224106992
6822,0.50681538,0.165558201,0.699997041,0.329651948,0.223234817
6823,0.49824252,0.156210821,0.691881225,0.307930814,0.218174727
6824,0.517461175,0.157029808,0.69328906,0.290605302,0.215732095
6825,0.534882292,0.162903908,0.69540296,0.298602053,0.215818591
6826,0.520615609,0.158299033,0.698376354,0.294767846,0.223971179
6827,0.542066401,0.165168742,0.703787345,0.306043136,0.235753434
6828,0.544676028,0.165532421,0.70565655,0.311374949,0.264336977
6829,0.535855569,0.158652978,0.702240076,0.321845853,0.264650039
6830,0.540190923,0.15750084,0.701799352,0.310945432,0.254684195
6831,0.54358952,0.156626142,0.711788718,0.333388023,0.238184697
6832,0.549799834,0.188294238,0.711691518,0.352133841,0.220333779
6833,0.538413377,0.166592223,0.718138742,0.368699488,0.216324644
6834,0.538674817,0.166185817,0.719001358,0.360652118,0.213263199
6835,0.522163722,0.159230177,0.71580208,0.337032386,0.222971075
6836,0.520412024,0.15712024,0.713511124,0.336262633,0.223195923
6837,0.508891846,0.146665931,0.708426354,0.347608167,0.233093893
6838,0.514363995,0.145534699,0.707517396,0.346695692,0.238821215
6839,0.51216581,0.144212799,0.701712436,0.378463076,0.247713717
6840,0.501479026,0.140100717,0.694429158,0.381766099,0.25615589
6841,0.49979432,0.141331372,0.701919905,0.354634684,0.265165742
6842,0.495803159,0.140302067,0.712177517,0.348529512,0.265606799
6843,0.502844757,0.14007033,0.709888358,0.380707236,0.265483528
6844,0.523611886,0.143474945,0.714429225,0.402141783,0.26670474
6845,0.532804071,0.142002816,0.714870872,0.42550467,0.27230507
6846,0.523660011,0.142041436,0.70600398,0.430024674,0.277780084
6847,0.508157076,0.143080936,0.705565397,0.40504043,0.272683227
6848,0.516510941,0.147556828,0.707240691,0.415180643,0.303755295
6849,0.539652369,0.152821776,0.711956462,0.453243777,0.371046363
6850,0.513365806,0.163553456,0.715192958,0.445575295,0.376460219
6851,0.506648257,0.173686596,0.719237755,0.459934046,0.478871479
6852,0.513227347,0.177100149,0.716133336,0.461939328,0.488585009
6853,0.516024475,0.177724788,0.721055863,0.462519437,0.490275914
6854,0.584328472,0.169652674,0.733050453,0.45183214,0.465492121
6855,0.565648456,0.161491652,0.726730935,0.442563005,0.50204747
6856,0.58524933,0.170936859,0.726318409,0.472065404,0.499139088
6857,0.575244909,0.214629017,0.726191224,0.48181354,0.453845383
6858,0.572399826,0.229554681,0.728533309,0.502954365,0.405661318
6859,0.552144124,0.201169161,0.722240141,0.479167063,0.407710257
6860,0.548716709,0.215523342,0.721126592,0.448057125,0.380167087
6861,0.546949121,0.21333684,0.724557062,0.445259045,0.337303879
6862,0.552656082,0.219793514,0.726961399,0.445997255,0.30905737
6863,0.541582263,0.169528567,0.719648039,0.415387677,0.301421302
6864,0.553267717,0.16542286,0.724885431,0.4193139,0.293187434
6865,0.563906266,0.165173291,0.7221836,0.424689538,0.296373036
6866,0.601761282,0.168296844,0.727395125,0.402243225,0.452367789
6867,0.609823527,0.159141952,0.716494573,0.365889658,0.426660939
6868,0.609910569,0.164138181,0.711503548,0.380805357,0.507080495
6869,0.614530929,0.162780487,0.70461668,0.371013863,0.531682197
6870,0.621834696,0.181488834,0.708122002,0.360408595,0.565507983
6871,0.605711692,0.203471113,0.702104853,0.501455912,0.631604299
6872,0.598193456,0.309254706,0.696779791,0.487989112,0.64305805
6873,0.62516087,0.437324687,0.697093929,0.495798884,0.699204849
6874,0.665727574,0.502917049,0.705656727,0.53601351,0.747274778
6875,0.719850543,0.540676515,0.717662521,0.525556987,0.768690842
6876,0.750249404,0.555156372,0.718349504,0.517312247,0.772803231
6877,0.773125893,0.595578223,0.720199313,0.523849774,0.773131176
6878,0.750048959,0.692062498,0.732679199,0.525123737,0.768523387
6879,0.735298934,0.695139214,0.729665165,0.46425534,0.777161983
6880,0.728227339,0.54576225,0.736884772,0.374258496,0.769246297
6881,0.712284908,0.447911997,0.729054279,0.318995966,0.748437711
6882,0.719843541,0.415675649,0.737019272,0.333597345,0.756415446
6883,0.698480906,0.307642558,0.72611579,0.3621628,0.717451163
