time,AT,CH,DE,FR,IT
677,0.2336870366494915,0.0419864505183072,0.2322479116664781,0.1347627489960812,0.098162508646932
678,0.2290349138587421,0.0358846689331475,0.2221563647030115,0.1492584254174918,0.0906677037170926
679,0.2195078935657562,0.0300470984466359,0.214832457797747,0.162664997247156,0.0841645972372345
680,0.2028035979329012,0.0256029967843364,0.2029577846202475,0.1899969894006566,0.077593611016906
681,0.2126052483269617,0.0194263534878629,0.2001334402941126,0.2096897040135217,0.0706609187968605
682,0.1712873097328026,0.0136923566688176,0.1767234358543129,0.2292326988432659,0.0866251672954049
683,0.150933501189222,0.0146017421953408,0.1625960614785702,0.2568615337623622,0.0928572932754229
684,0.1250640016003537,0.0140203113213333,0.1614737467445613,0.3072293580575835,0.0894161346929973
685,0.087775986598205,0.0156939177613079,0.1493480248617854,0.3382872672261074,0.0900207811421335
686,0.0550669355372721,0.0181619399022479,0.1325002344370708,0.3494258650516778,0.0899914516780303
687,0.0269253514654145,0.0203799985291549,0.1219700884381155,0.3683552402908227,0.090113844340699
688,0.0229707588420761,0.02960121981863,0.1304632663049417,0.3921084635890483,0.0963174636970696
689,0.0234815488844197,0.0398216224607018,0.1511114208074201,0.4380532689106838,0.0933177600545612
690,0.0266785481861154,0.0501676077586921,0.1631810099927016,0.4968580901256605,0.0849843940867182
691,0.0330767771396291,0.0553858935301563,0.1694343837782349,0.5483962746391806,0.0842434132648056
692,0.0424182881292185,0.0524638309807859,0.167033449221971,0.5912578340771597,0.0867215413446576
693,0.0573208244266043,0.0527341665263396,0.1643865730717451,0.6352786804088001,0.0871240097488257
694,0.0969324585842379,0.0557509594660108,0.1563632805354873,0.6199388231834809,0.0818192665085412
695,0.1180920969597732,0.0496037273471561,0.1590958250570469,0.6271439620062759,0.0798465333714106
696,0.1368053471677144,0.0498930958752101,0.1703213593970951,0.6169408013882817,0.0755606619632407
697,0.1454851920037086,0.0618338802061351,0.1799752223074313,0.5886484292683648,0.0729608578243205
698,0.1482438653179228,0.0825468428038708,0.1925931144996679,0.5606479577703134,0.0695597647586958
699,0.1510057955406587,0.1045677294455722,0.2051789795617538,0.5395603028843418,0.0693958251982016
700,0.1519187699047763,0.1445806395989688,0.2142209504805343,0.5290176586134466,0.0712779477854587
701,0.1521997610895163,0.1982526756056973,0.2282912447881562,0.5058972613985968,0.0773658879274896
702,0.1490870311912564,0.2644291592539943,0.2401235883356093,0.4840206139532031,0.0842893803444399
703,0.1402625807009698,0.3007377735057028,0.25186996953734,0.4620527317221881,0.0967779345741732
704,0.1264035300125861,0.342138679235639,0.2532349483243691,0.4368937564840854,0.1074059775885844
705,0.1065003431052368,0.3492008512380227,0.254605977031704,0.4121491448588301,0.1303709433690749
706,0.0890809920080852,0.2305851969077265,0.2016082698364966,0.3606812493179549,0.1959036060163283
707,0.0928956945560752,0.2631038644055419,0.2281618688464229,0.3481922123969374,0.2175067439152913
708,0.0856839397619099,0.3460834113601022,0.2494754640782119,0.3179553601282505,0.2585500927418126
709,0.0789762098133794,0.3476008262856931,0.2597902111195915,0.2944849801152996,0.2812100035946655
710,0.067706515126098,0.2922743895209057,0.2787875518429185,0.2689977910753809,0.2846944809116548
711,0.0668791860365722,0.1971074917206558,0.2829166225714245,0.2416833209810098,0.274794803438347
712,0.0727021562454166,0.1448657245533422,0.2889142113680455,0.2009017455831107,0.2859603337306415
713,0.0689139141536889,0.1129940649774889,0.2955007327032573,0.1763815615998718,0.2830906922502508
714,0.0583425356770277,0.0921581680456811,0.2927909597010953,0.1610959729978661,0.2680468116631939
715,0.0532842425137125,0.0751999273342122,0.2839030250675274,0.1420085679673723,0.2747545681532187
716,0.0533172877883122,0.0650985789599803,0.2667653056776702,0.1239538251058171,0.2792066964120511
717,0.052555599402789,0.0676114788272,0.2496454099055463,0.106021023046131,0.2884902704962607
718,0.0356777398608156,0.0483973739968602,0.2178291719638197,0.0810486899763006,0.2738457731842393
719,0.0327486726034087,0.0396398059276944,0.209609624726542,0.0794876881567598,0.2676774458498965
720,0.0340576150241081,0.0345238788637287,0.2015818400575855,0.0785989573614617,0.2591052516205869
721,0.039838647577624,0.0399719574116267,0.1942886204348894,0.07365737150895,0.244468334097092
722,0.0389172558659368,0.0420634791439955,0.182286603389721,0.0717073111642259,0.2396118735889429
723,0.0299336900947011,0.0430590920122984,0.1704797965648199,0.0813427150349917,0.2451137112306516
724,0.0221198414759134,0.0398964714213178,0.1602859318841132,0.0937437418864117,0.2537348947666499
725,0.018906850954151,0.0368059507930618,0.1479553158237208,0.1088945554128615,0.240134400052108
726,0.0232748128053944,0.0335760422399439,0.1361424095373415,0.1278965472558103,0.2134079547231725
727,0.032760736324253,0.0340002417758452,0.1285318851507209,0.1711658023517045,0.19002320092986
728,0.0374495845614433,0.0347908341585671,0.1260939798305709,0.2244342355303989,0.1629404550258076
729,0.0389612538828706,0.0304398308517062,0.1190122998047945,0.2601478005673957,0.1531265548145911
730,0.0338008957394607,0.021375195953463,0.0950022027934992,0.2782875986254711,0.1358750136893638
731,0.0538063639406234,0.0241253396250176,0.0941005456068739,0.3025926260346371,0.1668688477577887
732,0.0773242771538132,0.0176744440193067,0.0871873731572869,0.3164038725525309,0.1825768640877088
733,0.088212170901168,0.0185707749781382,0.0832899461355877,0.3347963151073741,0.1857351192331349
734,0.0784411215933211,0.0283527249138401,0.0750124128359824,0.3680333625644622,0.178712758090373
735,0.0763687963345216,0.0372838182325929,0.077031362387149,0.4280730964526922,0.1669257625319838
736,0.1015991056855669,0.0499748131596796,0.1050098545218956,0.5001355784706545,0.1705974213182882
737,0.1239948424744397,0.0676679769369689,0.1377368032915791,0.5213886564727193,0.1794260980674561
738,0.1303914615430657,0.0661152731526002,0.1591903445899175,0.5137586467322529,0.1890219028900887
739,0.1329342706500419,0.0650818639144299,0.1775436200265381,0.5079431481859148,0.196573308232175
740,0.1397129434152641,0.0701112676100426,0.1853505090671994,0.4942641418365354,0.2053857585101225
741,0.1412722480487911,0.0772083819367727,0.193361223114091,0.481145512336968,0.2165649399305498
742,0.1379255629788163,0.0806267594419782,0.2019183496113708,0.372740195590732,0.1775352717393859
743,0.1481055783091303,0.0617168370663077,0.2169204391204379,0.3704827205118983,0.1966860275454091
744,0.1535212709497701,0.0764021163812016,0.2324875573226344,0.3608966222241868,0.2142785410518864
745,0.1645395247305275,0.0990546336890638,0.2470066102736572,0.3445408427531533,0.2302112519563117
746,0.1710055502840242,0.1093017997851781,0.2585631806338787,0.3327516873555044,0.2480098851984714
747,0.1670477931380915,0.1032338672201762,0.2636059401376127,0.3102455812875452,0.2725948783142872
748,0.1602194601563434,0.0900768816965801,0.2725746245416972,0.2725711800783559,0.2848219537764515
749,0.1655995394846165,0.0811202509149609,0.2736460854124424,0.2532561508275636,0.2874209631335254
750,0.1605202223724696,0.0633218302153046,0.2669004035589991,0.2318719532929577,0.2986457419677221
751,0.1552235670994377,0.0498028561477261,0.2614108999088231,0.2025555685636986,0.3058708798698509
752,0.1533903632508922,0.0436877261009823,0.2579644217691919,0.1824577075292913,0.311597257735847
753,0.1348052180551453,0.0311105668023016,0.2411455066663183,0.1695927222462301,0.3381614518798596
754,0.1142334620690454,0.0323963034039266,0.1890516718599096,0.1414176682981786,0.3828410045335184
755,0.1308048956863262,0.0243121422056962,0.1803230963800909,0.1336517934562383,0.403222475673513
756,0.1565170957498656,0.0255883225269031,0.1667203224739413,0.1192725861629679,0.4166883376697352
757,0.1857744000635817,0.0244866454193797,0.1417514853226666,0.1052218431122923,0.4271824959456394
758,0.2283168108319258,0.0239820643613575,0.1257165211005755,0.0997839369601693,0.4367779053577434
759,0.2718104112752018,0.028377259602259,0.1265153333625734,0.1097248476654636,0.4349662024535058
760,0.3154809288618416,0.0333182037605942,0.1281585630104083,0.1181504263420533,0.4346688392801398
761,0.3570102186911777,0.0299916396965804,0.1296228398531917,0.1341518893731056,0.4333244684991285
762,0.3775705005852331,0.0294610965409109,0.1338166456797339,0.1478970600630787,0.44518524786891
763,0.3920566484000258,0.0376009124800069,0.1282577427891394,0.1553729818424283,0.4722027632841487
764,0.4068582794325645,0.0429120591775746,0.1182784628896986,0.1623937275348665,0.4963461900875683
765,0.407782518775521,0.04152240568794,0.1082657606669767,0.1730286285504106,0.5173998893376871
766,0.3706574017735657,0.0258075044686037,0.0983269229130306,0.1669524520495951,0.4452507897726053
767,0.384641109482262,0.0337088253682015,0.1011165695379068,0.1940323847717553,0.4906688527751493
768,0.3857754393115303,0.0294343061213945,0.102272682999028,0.2107626927463803,0.5228009572895483
769,0.368971267305092,0.0252433170568281,0.0962962291343768,0.2322610580624329,0.5346521544485983
770,0.3228435997014889,0.0179281373895936,0.0947022903612213,0.2544617601503241,0.518150906253692
771,0.3002752457176912,0.0093387525645848,0.092101154321773,0.2819571856232502,0.492980329658324
772,0.2787642883123247,0.0068906340012435,0.0886062765475524,0.305420036771907,0.4738211582618827
773,0.2536154847823941,0.0077555158131127,0.0850443444590517,0.3316235692605274,0.4332197547306126
774,0.2352584290479805,0.0078688790956189,0.0850079027584651,0.3538353604851866,0.4080990453730722
775,0.2306883636188571,0.0095612252162924,0.082183614907309,0.3682643048000316,0.3725504955213967
776,0.2390835461123635,0.0140455634869199,0.0803923390882453,0.3846906464354,0.3500389989196512
777,0.2444284571619642,0.0150063056538215,0.069528199000764,0.4089026590317254,0.331120297177691
778,0.2201838875937188,0.0125949811914141,0.0544532237989059,0.3487995749777435,0.3021544468256013
779,0.233169950841321,0.0117134778324149,0.0559975645745333,0.4159527410072555,0.3002030025216273
780,0.2147211869865481,0.0156003539877642,0.0605825670824832,0.459195182319552,0.3210486274949841
781,0.1998785902150905,0.0217645442120228,0.0664135896962983,0.4839148480707604,0.3207856278146166
782,0.1622544124364738,0.024302679371293,0.0734251499425059,0.5077264228301057,0.29821077819718
783,0.111763963104696,0.0324233204178913,0.080489485641122,0.5147337118978065,0.2869286905214234
784,0.0891084849528579,0.0270956685572304,0.0949906239107484,0.4981348737116031,0.2869255669331592
785,0.0668671745787206,0.0239316125387383,0.105684995645567,0.4595111357677199,0.27872971405955
786,0.0480025329778759,0.027777103635679,0.1128347659157354,0.4609003157616342,0.2649098562319611
787,0.0367105165878223,0.0354840071074767,0.1160130031981899,0.4568896756476803,0.2579210440671916
788,0.041442023191688,0.0475658495306152,0.1242528420269006,0.4608807798168905,0.2566692650696216
789,0.0503912484988888,0.0504687288777132,0.1283409313856099,0.4505707600050048,0.2520577776262159
790,0.0596687980984962,0.0668668263664831,0.1249863401474783,0.3890727646462406,0.224914111244004
791,0.0703100290737128,0.0550142061824923,0.1296449390550825,0.3873381521292813,0.2285755666122477
792,0.0970527982594591,0.0534374331812428,0.1383515100196167,0.3985473347054714,0.2313908895915132
793,0.1081208665805788,0.0579221693286631,0.1501918041146299,0.4256108744534386,0.2247170310766371
794,0.1183548889952917,0.0472633864091957,0.1631131818411577,0.4350924802692105,0.2214297043792946
795,0.1316261569567501,0.0525913452321079,0.1701924486005417,0.4226767105416916,0.2185458000320742
796,0.1248817065812484,0.057474017985848,0.1705683018248341,0.3931818252032598,0.2260040035610068
797,0.1240519119104742,0.0521635873090857,0.1775468269068486,0.3677460203789882,0.2218944085049909
798,0.1167797568083617,0.0561752866093225,0.1953048700711241,0.3434400070323472,0.2189361873979658
799,0.1058591878684678,0.0648293474342146,0.2016882537936038,0.3118844107643609,0.2101133605299951
800,0.1016739093387187,0.0761200182580382,0.2042600973472967,0.2820093527251147,0.2016066060447434
801,0.0869856308499223,0.0960371022741233,0.2003995236465452,0.2977137694423326,0.1958759253456608
802,0.0841812220549778,0.1230045603767047,0.2045583060500589,0.2496112056092497,0.1807357884056919
803,0.0821628425334719,0.119411792581899,0.2132233647707498,0.2299678005240622,0.1815871948698941
804,0.0935486317276647,0.1114821987333588,0.2112432657340512,0.219531061789677,0.1883739348376623
805,0.1438260715792312,0.1015155686552999,0.2174147420606959,0.2138854214381023,0.183503832723919
806,0.1761216471863313,0.0969985410502407,0.2026460382685822,0.1936498986497538,0.1629549231815202
807,0.2224270739291103,0.0886061972096765,0.187988660921014,0.1688852001545673,0.1379982841500807
808,0.2737676214591698,0.0870115027539704,0.1925229389239396,0.1549970026922643,0.1148631107033084
809,0.2973158169973713,0.0866259935599161,0.1923268844364802,0.1572295926394975,0.0935084638666803
810,0.3171642811756252,0.0735063219572507,0.1843126451819382,0.1526497247356197,0.0783777403335269
811,0.3307307334414204,0.0817141342178396,0.1774648379161113,0.1516490879448247,0.0723907605053756
812,0.3547749636975159,0.071164548999877,0.1787699582173234,0.1540303642875883,0.0643832520149569
813,0.3630718697778714,0.0631297711432662,0.1763813948795836,0.1667736167103986,0.0563005765612561
814,0.3192132689329993,0.0653223422655794,0.1574389865559369,0.2052883503131136,0.0483854053507649
815,0.3385831540559483,0.0567667949189164,0.1644367805989358,0.2365952734142118,0.0469867832297781
816,0.333459884370662,0.0625251651617573,0.168150874984071,0.2744408201889385,0.0516520701468366
817,0.3020344239588395,0.0670570258338222,0.1715687946939741,0.2962984809103312,0.0625287694621603
818,0.2940019602433426,0.071318703393266,0.1749394160928928,0.3108729674100886,0.0732863419608889
819,0.2697948178116698,0.0681822206127647,0.1831731043862564,0.3225299607896558,0.0868810398498248
820,0.2365335294998192,0.0658443710246766,0.1944318521222412,0.3507203120833667,0.1123671631087875
821,0.2201248387167191,0.0686902712773513,0.2027848104726802,0.380907384760894,0.1337757834085608
822,0.2014197297116751,0.0615140649617999,0.2148490048632941,0.4024403105840624,0.1534732485737345
823,0.1714678449335737,0.0597577683313719,0.229170912560985,0.4162392332016044,0.169312060187345
824,0.1375508088193061,0.054089611697243,0.2428518569661029,0.4307789457701576,0.1756992231434572
825,0.1427726754086439,0.0403735911792715,0.250105446162333,0.4428595752195211,0.1882994552234398
826,0.1201943854460075,0.0179698485979567,0.2173346016247271,0.4138750187594979,0.2072952929965316
827,0.1015009938043822,0.0142735653990246,0.2217566280189922,0.4066344606757503,0.2260802275896299
828,0.0828161388647268,0.0132958657389591,0.246647429838562,0.3853538928097406,0.2371347914116791
829,0.0676487880556048,0.0137583075622497,0.2639971130376216,0.3676432845755845,0.2483494835985888
830,0.0549861496020927,0.0147151513866048,0.3022156218759985,0.3437462364297614,0.2531936004425684
831,0.0459652616253445,0.0165802336468946,0.3174306404842584,0.3290732809882319,0.2619950350930173
832,0.0482210231503766,0.0170319369112118,0.347192572932831,0.3028776869164379,0.2641182606902536
833,0.0576366153772437,0.0139992811013505,0.3821632606175373,0.2791713570127598,0.2794274276807148
834,0.0578449013879339,0.0117433489777614,0.4078767368564628,0.256922017926073,0.2913478879206818
835,0.048362194920967,0.0118599387067249,0.4278507026262833,0.2351879525612159,0.3064760223007073
836,0.0413186629646125,0.0092944966735334,0.4307634385670119,0.2082924226658082,0.3094720016686315
837,0.0415369702921141,0.0077830366123699,0.4314036767954656,0.1809234133956055,0.3156176674903613
838,0.0460023783982216,0.0106531496741112,0.3764653769659836,0.1635648542382474,0.2734528886212261
839,0.0373704599673951,0.0087634618388156,0.3759685821474109,0.1448717851617374,0.2926625584002457
840,0.0324762698077134,0.0099322985131882,0.370936919444193,0.1309808507245175,0.3044731015385343
841,0.0240187031286309,0.0096127810362465,0.3524332861219895,0.1204937818376357,0.31095067906518
842,0.0163625304809331,0.008676188994149,0.3278878437556281,0.112036223825601,0.3162561661022943
843,0.012386068944188,0.0077976954062855,0.3008606902599679,0.1004951517378997,0.3223916854010903
844,0.0086452855706129,0.0112506897151738,0.276561862243003,0.0884697250208126,0.3225160091291847
845,0.0088156431933184,0.0143054094787489,0.2661507041360562,0.0787326072565962,0.3196826734654522
846,0.0116458392622962,0.0127845981550325,0.2607628222600084,0.0764859782267968,0.3209152835587056
847,0.0129728990267078,0.0133942756853596,0.2509309059978823,0.0790214906955627,0.3173677747294881
848,0.0129386923843312,0.017390205921253,0.2386154060219365,0.087686747385157,0.3044388871759091
849,0.0110325360595738,0.0224898709044517,0.2267535114094071,0.0865832198814984,0.2841910677158096
850,0.0118953954630771,0.0289600453873751,0.2215918307412402,0.0596646689671894,0.2603754744179439
851,0.0163838193650313,0.0186720246968102,0.223155887492816,0.0616857755777126,0.2710795265332038
852,0.019001388762482,0.014676838952661,0.2236944378146276,0.0659438817291141,0.2896597844065329
853,0.0234956225248784,0.014537089281089,0.2323217998762044,0.0708777334268351,0.3046471775909531
854,0.0282508661579605,0.0155305918944722,0.2100917676959776,0.0720903917619973,0.2994892409211275
855,0.0288337773047142,0.0185142361683102,0.1797470758310101,0.0786466145437706,0.284665894842721
856,0.0367273724174109,0.0284681339962364,0.1729081836915228,0.0914206780938563,0.2825084355251449
857,0.0420092411805293,0.0356479077084641,0.1762904329741902,0.1230274637048949,0.2925261914651325
858,0.0467265527345937,0.0377342931204643,0.178053070720231,0.1552522216785828,0.2958179528154971
859,0.0575774048160935,0.0366881884650843,0.1758220020074985,0.1798348084190643,0.2936834993297295
860,0.0689665639739353,0.0320732898110902,0.1714537843940689,0.1948264857195136,0.2875158743179645
861,0.0716211492504095,0.0274343819677611,0.169967564212551,0.2019339921377097,0.2914005067894451
862,0.0666216048775199,0.020655438252002,0.1643789808765283,0.2037604592200594,0.3132129960121753
863,0.0732151272487173,0.0197300422444199,0.1708376349752778,0.2094325512438025,0.3320762337669051
864,0.0774534558878699,0.01732404014345,0.1696261808802364,0.2097861760454938,0.3402204433183738
865,0.0735226619095502,0.01459874582994,0.1716095382639368,0.2073358920398713,0.3547451302345618
866,0.0663746445080259,0.0130867262088675,0.1678920148271389,0.2107302941012372,0.3549502261972587
867,0.0595524700964731,0.0116950478115006,0.1760388505495065,0.208120171675447,0.354118216146267
868,0.0571208145620921,0.0111154745673089,0.1779167525274082,0.211344830045064,0.3531499223185292
869,0.0553064013568591,0.0121969959673283,0.1940998358498639,0.2154445060763297,0.3454415925600507
870,0.0472111967731463,0.0120365053047559,0.2134672622640525,0.2221364692890955,0.3359813929116788
871,0.041220259217446,0.011941543608004,0.2331082437873946,0.2209579427109658,0.3272415031014818
872,0.0393148494790171,0.0129488968505598,0.2466273613617007,0.2112436768893945,0.3098641500353772
873,0.0325986151511563,0.0121279032600765,0.252196797231518,0.2003581313689746,0.307354223735125
874,0.0303776383246622,0.0207598767391357,0.2051573164363,0.171321355807834,0.2710660229353936
875,0.0228734334975312,0.0103180797654478,0.2161302252041085,0.1811339261108672,0.2763131731452879
876,0.0217077279788291,0.0062704662795869,0.2210540860941333,0.1892507414495911,0.2779620441874853
877,0.02279195929648,0.0042218834860202,0.2200509480689655,0.1980900662311787,0.2764204859548
878,0.0204638188743821,0.0048646769466977,0.2247902669734702,0.2010309395299205,0.264310859422746
879,0.0208701484066077,0.0084032741752104,0.2378780407653654,0.2100733291972052,0.2355221345835721
880,0.0265075559767004,0.0073520990086191,0.2507048529103183,0.2411384040817287,0.2132854808318752
881,0.0302544449653889,0.0055761585391043,0.2566893387428036,0.2818089256302855,0.19799351408933
882,0.0326243578137883,0.0085734518254435,0.2484339996309997,0.3193930381578009,0.1844253310251446
883,0.0346109815197739,0.0087369145978364,0.240757858216792,0.3549821120217907,0.1740550850819769
884,0.0374370763633694,0.0083181056207488,0.2252220128783337,0.398255421956001,0.1644692960905779
885,0.0441966216876784,0.009097552342856,0.216907596709328,0.4421888913157431,0.15469815801373
886,0.0506512095734717,0.0332208528601407,0.192622850294568,0.477364572076197,0.1583244175384164
887,0.0587970657848474,0.0217847272043018,0.1966460117962384,0.498069880603896,0.1458434247057989
888,0.0702552137144653,0.0221425364351636,0.2094164998264337,0.5070818132778646,0.1305656532258657
889,0.0823036100704471,0.0269911434657389,0.2281154690003253,0.5098925596532695,0.1206995975570667
890,0.0916724790338601,0.0296414892592732,0.2439101149241885,0.5215149685733523,0.1077053741468918
891,0.0880194754017338,0.0373259163944752,0.2660899985391657,0.5231477994593628,0.0957318686826022
892,0.0817404629790205,0.0462605875121731,0.2874725203504024,0.5266754480747651,0.0892284847332338
893,0.0776728548241481,0.055484645908733,0.3208355889633915,0.4933456509030707,0.0829544624629665
894,0.0779083721792285,0.0638152092956501,0.3530174462125852,0.4713694983970944,0.0767286337979046
895,0.0771767801625398,0.0677231392839494,0.3916727693290636,0.4359741448656408,0.0695960701808971
896,0.0787393790253442,0.0743510258314076,0.4148724846062341,0.4113901150688252,0.0569936799346357
897,0.0615105807664736,0.0794580307486354,0.4379304719666986,0.3876764125314913,0.0550118268290831
898,0.0519642008765046,0.0592374168362161,0.3617185243746395,0.3020981864196814,0.0541223015061156
899,0.0533075415949467,0.0644537882754074,0.3724191246690341,0.383427881598413,0.0468326980307871
900,0.0541649281509731,0.0772900889359104,0.3804757148923021,0.4383900370708697,0.0443949670147663
901,0.0563045486376507,0.0879569456086174,0.4004626466886606,0.4478233707022775,0.0434724072685934
902,0.0571839357422787,0.0893674995551742,0.4277710097298561,0.4532488992933879,0.0435881848991001
903,0.0648260486675252,0.0837692323132376,0.4450363649158949,0.4331069964253071,0.0455658967508997
904,0.0737260959375533,0.0793666223171155,0.4544774128027519,0.4168814979462667,0.0513530871451183
905,0.0783539591534853,0.0834349829238996,0.4735833063315416,0.3980275360255415,0.0509255664352262
906,0.0810231154519269,0.0851089856052784,0.4975664681935404,0.3836881207936436,0.0450622939951636
907,0.0821337196187012,0.0897278906627683,0.5122452901518831,0.3754136969954306,0.039582309781102
908,0.0795767676593372,0.0900641321208219,0.5192679775404042,0.3676693614487347,0.0359148041843955
909,0.0747521767426013,0.0920813514978822,0.5099964055045033,0.3721678874973776,0.0363896433240773
910,0.0600150527232552,0.0901782704099479,0.4753756628041835,0.4103566422851155,0.037240749001451
911,0.0654677560437106,0.0899823395086011,0.4687045987781955,0.3992967198363281,0.0412023388506727
912,0.0683467678478016,0.0831594310096591,0.4556330637094583,0.3956150118230236,0.0428050523819696
913,0.0693024075004442,0.0802079940078414,0.4519502971082396,0.4037988945929046,0.0462770283354219
914,0.0736482741714792,0.0781384612007619,0.4393666069576724,0.4216923398949339,0.04784414005739
915,0.085389749187116,0.0758620828404358,0.4261797681862663,0.4383904373853476,0.0472272458346612
916,0.0965460299375503,0.0731874149637847,0.4134293977022841,0.4624288298366305,0.0478323828197728
917,0.0981692793811599,0.0619841680210112,0.4024631549986879,0.484747940943859,0.0507650545527308
918,0.0918859229342167,0.0530807473872935,0.4032896358241511,0.5157234359899788,0.0534702860021267
919,0.0817095147480164,0.0537296361506238,0.3981382980481354,0.5464691331163879,0.0575029385658977
920,0.0684462514922967,0.0480487762079886,0.3914662919519132,0.5745108644846051,0.0587246870953361
921,0.0494322337472573,0.0327155288733918,0.3890784544105865,0.6051403535254922,0.0645745022585843
922,0.0332628933503851,0.027284267472032,0.343384749907477,0.6144226329471834,0.0613366611856362
923,0.0320275657368117,0.0170301115318928,0.3970535171543062,0.7377288174558959,0.0713446438327717
924,0.0349095210267115,0.0134342445407052,0.4471007998449322,0.7543280925342354,0.0772272882752922
925,0.025525911049694,0.0145636163418051,0.478269371481258,0.7701652941985256,0.0843339798475331
926,0.0137657893919361,0.0145055639604891,0.4848587176808985,0.7766966368991459,0.0887844802379969
927,0.0240340577562847,0.0154777142447866,0.4747020514400507,0.7788760702202029,0.0861720951210606
928,0.0466661373502989,0.0220249412751131,0.4973070640983428,0.7825985727264911,0.0833767801347397
929,0.0674540430719036,0.0341797564327221,0.5319338485942927,0.802125110000077,0.0787074466279645
930,0.0902718347757713,0.0501658083177148,0.5571452780309201,0.8265797244510995,0.0687329727787402
931,0.1033190144934576,0.0686870236619886,0.5871686669355636,0.8481474989669542,0.060415323130339
932,0.1075313793400094,0.0919621608259379,0.6088601165121593,0.8636556106958491,0.052218554283936
933,0.1062193915708687,0.1135943273670361,0.634420561874223,0.8782140407947016,0.0485115407336681
934,0.115101141870711,0.1115570205980484,0.6177564933644829,0.8853227238993836,0.0520544694377918
935,0.1219879416642636,0.1158014187556287,0.6341217242182949,0.8725383687277186,0.0513486312683127
936,0.1263528223988941,0.1311381207572747,0.6574603012928095,0.8279807058225868,0.0484350820172307
937,0.1321692829876168,0.1520603853276595,0.6743051185587559,0.8047415799227212,0.0449074991684542
938,0.1298932179815662,0.2041516180699365,0.6843731174341082,0.7756040775718914,0.0404185606673115
939,0.1178813271020785,0.2629870297535957,0.6798511355881599,0.7426526707353311,0.0397066339721389
940,0.1160445101958902,0.2849410477048741,0.6657525081672455,0.7086747677434961,0.0409479399991562
941,0.1087637394138256,0.2663880824183022,0.6700530586551244,0.6761566892190898,0.0426280493700506
942,0.0969568209814957,0.2320733735296239,0.6768227842110067,0.6510499207495682,0.0435283953694614
943,0.0886370424038917,0.1995301284907996,0.6882195394293135,0.6381315275628981,0.0420932819767779
944,0.0732536225280893,0.1797617545998714,0.7092434253859715,0.6131612688025915,0.0383514770749733
945,0.060307005898835,0.1884007220983089,0.7355703752937695,0.5937159502904967,0.0317194491075326
946,0.0617953166925941,0.0763522143769793,0.5965896688863833,0.518141593045396,0.0326114976536541
947,0.0607003292784572,0.0962257897622638,0.6478601546670926,0.6383319591363135,0.0426778357996419
948,0.055856918304159,0.1019245480564016,0.7866294545271727,0.6363641501657008,0.0516315122313815
949,0.0765382371880206,0.1145702040561078,0.8377286327743481,0.6253791679823549,0.0580397340623032
950,0.0865839005153221,0.1266634555600869,0.8300352091631324,0.5664447707905982,0.0635872898709287
951,0.1058511904209728,0.1301849772215996,0.8290827024359269,0.4910274185443162,0.0648045985576202
952,0.1082206721358085,0.1190818131439132,0.7847166638935082,0.4447600097569084,0.0690090276862965
953,0.1123866003300707,0.1014865034933742,0.7502512756032201,0.4143705339106719,0.0705820104816694
954,0.1152752278032477,0.0794871392094963,0.7255318447948059,0.4113553324851711,0.0721454762377668
955,0.1170916343363111,0.0726114024523977,0.6957171432851849,0.4448383801826687,0.0734922405650652
956,0.1109070334149697,0.0732718528762386,0.6553872096303732,0.5058279058566655,0.0753711479269267
957,0.1006209135442953,0.0754955568907823,0.6048677120902937,0.5788405969136314,0.078001915249354
958,0.0878731650620635,0.0592010972473598,0.5378628816764723,0.6450049121554086,0.0767964491642318
959,0.0898501678511811,0.0607610393399462,0.4940353437840755,0.7230137990107025,0.0781411638303111
960,0.0746379090913539,0.0607071673225705,0.4612619109568361,0.7961202731677999,0.0803233062262785
961,0.0650235832791199,0.0726640223712006,0.4352214241570156,0.8419451353318499,0.0813883033247118
962,0.0608060820756348,0.0949331669528143,0.4216531768981429,0.8612588052947229,0.0831652574950243
963,0.0568731832894407,0.1036024522466463,0.4143156011901979,0.8513661160709673,0.0856172300891894
964,0.0678077502549871,0.1091906952161024,0.4111138226513909,0.8380785436658474,0.0911915177896119
965,0.0940256960162,0.1330844417441455,0.4220852589720082,0.8216001678733663,0.0979956002140658
966,0.098366788069631,0.1619546429018322,0.4487362766939884,0.8173820818822645,0.1021170802665998
967,0.1100937390904383,0.1843692067443248,0.4806618217793322,0.8067820419405126,0.1038224772657526
968,0.1322883399824458,0.2139709250736715,0.5176245434882726,0.8000999661661691,0.1054022710528617
969,0.1280873375779176,0.2447323061914389,0.5668974040701138,0.8311220155099427,0.1169210517580207
970,0.103191978482712,0.1441645096038566,0.5476357555075287,0.7987678535025423,0.134840789915149
971,0.1394918516262928,0.1693436164427835,0.5991213852476418,0.8322615037174667,0.1730708262772244
972,0.1640519901994282,0.2591321742486563,0.6250192572311284,0.8618951987721262,0.2104835010559873
973,0.1703423805138151,0.3617907103884398,0.6218998726304145,0.8934827476212215,0.2310029811409961
974,0.1972576083899311,0.3770276604835764,0.6203918854895523,0.9139014764863164,0.250533135129092
975,0.2302713937121999,0.3522716144631539,0.6171817068468529,0.9148941987345416,0.2462210096414926
976,0.2369068648425746,0.4003063683096359,0.5859215876952878,0.8917261346668816,0.274488912011717
