set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,reduced_cost,rc_capex_equivalent,rc_capex_equivalent_input_units,rc_capex_equivalent_per_kw_eff,rc_reliability
photovoltaics copy,power,CH,3,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,CH,4,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,CH,5,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,DE,0,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,DE,1,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,DE,2,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,DE,3,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,DE,4,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,DE,5,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
heat_pump,power,CH,0,gigawatt,0.0,0.0,3.110544810323816,283.8372139420482,283.8372139420482,unknown
heat_pump,power,CH,1,gigawatt,0.0,0.0,22.89522351552159,2089.1891457913453,2089.1891457913453,unknown
heat_pump,power,CH,2,gigawatt,0.0,0.0,22.895223515521597,2089.1891457913457,2089.1891457913457,unknown
heat_pump,power,CH,3,gigawatt,0.0,0.0,22.895223515521597,2089.1891457913457,2089.1891457913457,unknown
heat_pump,power,CH,4,gigawatt,0.0,0.0,22.89522351552158,2089.189145791344,2089.189145791344,unknown
heat_pump,power,CH,5,gigawatt,0.0,0.0,22.895223515521597,2089.1891457913457,2089.1891457913457,unknown
heat_pump,power,DE,0,gigawatt,0.0,0.0,1.1728653757459568,107.02396553681857,107.02396553681857,unknown
heat_pump,power,DE,1,gigawatt,0.0,0.0,2.1734900083952553,198.33096326606704,198.33096326606704,unknown
heat_pump,power,DE,2,gigawatt,0.0,0.0,2.111215700217116,192.64843264481183,192.64843264481183,unknown
heat_pump,power,DE,3,gigawatt,0.0,0.0,2.007190215770926,183.156107189097,183.156107189097,unknown
heat_pump,power,DE,4,gigawatt,0.0,0.0,21.58346465797821,1969.491150040512,1969.491150040512,unknown
heat_pump,power,DE,5,gigawatt,0.0,0.0,20.95754408094374,1912.3758973861163,1912.3758973861163,unknown
wind_onshore,power,CH,0,gigawatt,0.0,0.0,3.1554736842761084,287.9369736901949,822.6770676862795,unknown
wind_onshore,power,CH,1,gigawatt,0.0,0.0,3.1554736842761084,287.9369736901949,822.6770676862795,unknown
wind_onshore,power,CH,2,gigawatt,0.0,0.0,3.1554736842761084,287.9369736901949,822.6770676862795,unknown
wind_onshore,power,CH,3,gigawatt,0.0,0.0,3.1554736842761084,287.9369736901949,822.6770676862795,unknown
wind_onshore,power,CH,4,gigawatt,0.0,0.0,3.1554736842761084,287.9369736901949,822.6770676862795,unknown
wind_onshore,power,CH,5,gigawatt,0.0,0.0,3.155473684276108,287.93697369019486,822.6770676862794,unknown
wind_onshore,power,DE,0,gigawatt,0.0,0.0,1.6860413860887689,153.85127648060015,439.57507565886203,unknown
wind_onshore,power,DE,1,gigawatt,0.0,0.0,2.002348157389502,182.71426936179205,522.0407696051254,unknown
wind_onshore,power,DE,2,gigawatt,0.0,0.0,1.6695659406915786,152.34789208810653,435.2796916803088,unknown
wind_onshore,power,DE,3,gigawatt,0.0,0.0,1.1136732729151384,101.62268615350638,290.350531867164,unknown
wind_onshore,power,DE,4,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
wind_onshore,power,DE,5,gigawatt,0.0,0.0,3.155473684276108,287.93697369019486,822.6770676862794,unknown
wind_onshore copy,power,CH,0,gigawatt,0.0,0.0,4.083423864411289,372.6124276275301,1064.6069360786682,unknown
wind_onshore copy,power,CH,1,gigawatt,0.0,0.0,2.7757081071966443,253.2833647816938,723.6667565191325,unknown
wind_onshore copy,power,CH,2,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
wind_onshore copy,power,CH,3,gigawatt,0.0,0.0,11.404968855285725,1040.7034080448225,2973.438308699523,unknown
wind_onshore copy,power,CH,4,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,CH,5,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,DE,0,gigawatt,0.0,0.0,11.404968855285725,1040.7034080448225,2973.438308699523,unknown
wind_onshore copy,power,DE,1,gigawatt,0.0,0.0,11.835361524499678,1079.9767391105956,3085.6478260303047,unknown
wind_onshore copy,power,DE,2,gigawatt,0.0,0.0,11.674192317387144,1065.2700489615768,3043.628711318822,unknown
wind_onshore copy,power,DE,3,gigawatt,0.0,0.0,11.404968855285725,1040.7034080448225,2973.438308699523,unknown
wind_onshore copy,power,DE,4,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,DE,5,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
natural_gas_pipeline,power,CH-DE,0,gigawatt,151.00362035300256,0.0,0.0,0.0,0.0,unknown
natural_gas_pipeline,power,CH-DE,1,gigawatt,0.0,0.3255573286953949,1.218173335749205,111.15831688711496,111.15831688711496,unknown
natural_gas_pipeline,power,CH-DE,2,gigawatt,0.0,0.2369223519583568,1.1423597896405258,104.24033080469798,104.24033080469798,unknown
natural_gas_pipeline,power,CH-DE,3,gigawatt,0.0,0.1533044493762455,1.0157178229569472,92.68425134482143,92.68425134482143,unknown
natural_gas_pipeline,power,CH-DE,4,gigawatt,0.0,0.07441963561953664,0.7620037847972799,69.53284536275179,69.53284536275179,unknown
natural_gas_pipeline,power,CH-DE,5,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_pipeline,power,DE-CH,0,gigawatt,0.0,0.18258805207829848,0.7644369715049995,69.7548736498312,69.7548736498312,unknown
natural_gas_pipeline,power,DE-CH,1,gigawatt,0.0,0.08863497673703807,0.5943570959636144,54.23508500667982,54.23508500667982,unknown
natural_gas_pipeline,power,DE-CH,2,gigawatt,0.0,0.0,0.3385154902485277,30.88953848517815,30.88953848517815,unknown
natural_gas_pipeline,power,DE-CH,3,gigawatt,0.0,0.0,0.4651574569321064,42.44561794505471,42.44561794505471,unknown
natural_gas_pipeline,power,DE-CH,4,gigawatt,0.0,0.0,0.7188714950917734,65.59702392712433,65.59702392712433,unknown
natural_gas_pipeline,power,DE-CH,5,gigawatt,0.0,0.0,1.4808752798890534,135.12986928987613,135.12986928987613,unknown
natural_gas_storage,energy,CH,0,gigawatt * hour,0.0,0.41018624303028095,0.025821918247730506,2.3562500401054085,2.3562500401054085,unknown
natural_gas_storage,energy,CH,1,gigawatt * hour,0.0,0.2654176594554525,0.023028445640145737,2.1013456646632984,2.1013456646632984,unknown
natural_gas_storage,energy,CH,2,gigawatt * hour,0.0,0.12884352400750124,0.018826381667728875,1.7179073271802598,1.7179073271802598,unknown
natural_gas_storage,energy,CH,3,gigawatt * hour,0.0,0.0,0.011807086661606483,1.0773966578715914,1.0773966578715914,unknown
natural_gas_storage,energy,CH,4,gigawatt * hour,0.0,0.0,0.01824710732810214,1.6650485436893203,1.6650485436893203,unknown
natural_gas_storage,energy,CH,5,gigawatt * hour,0.0,0.0,0.03758904109589041,3.4299999999999997,3.4299999999999997,unknown
natural_gas_storage,energy,DE,0,gigawatt * hour,0.0,0.18372266576660923,0.009151977446639738,0.8351179420058761,0.8351179420058761,unknown
natural_gas_storage,energy,DE,1,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,energy,DE,2,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,energy,DE,3,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,energy,DE,4,gigawatt * hour,0.0,0.0,-6.938893903907228e-18,-6.331740687315346e-16,-6.331740687315346e-16,unknown
natural_gas_storage,energy,DE,5,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,power,CH,0,gigawatt,0.0,1.2235947554000925,1.3502256556425367,123.20809107738147,123.20809107738147,unknown
natural_gas_storage,power,CH,1,gigawatt,0.0,0.5939780366019867,1.0498134306655742,95.79547554823364,95.79547554823364,unknown
natural_gas_storage,power,CH,2,gigawatt,0.0,0.0,0.5979201906811276,54.56021739965289,54.56021739965289,unknown
natural_gas_storage,power,CH,3,gigawatt,0.0,0.0,0.8216080012805351,74.97173011684883,74.97173011684883,unknown
natural_gas_storage,power,CH,4,gigawatt,0.0,0.0,1.2697433169304428,115.86407766990291,115.86407766990291,unknown
natural_gas_storage,power,CH,5,gigawatt,0.0,0.0,2.6156712328767124,238.68,238.68,unknown
natural_gas_storage,power,DE,0,gigawatt,0.0,0.0,0.16288507389396711,14.863262992824499,14.863262992824499,unknown
natural_gas_storage,power,DE,1,gigawatt,0.0,0.0,1.2729786513631738,116.1593019368896,116.1593019368896,unknown
natural_gas_storage,power,DE,2,gigawatt,0.0,0.0,0.8978105198508195,81.92520993638728,81.92520993638728,unknown
natural_gas_storage,power,DE,3,gigawatt,0.0,0.0,0.2895106076544356,26.417842948467246,26.417842948467246,unknown
natural_gas_storage,power,DE,4,gigawatt,0.0,0.0,0.44742037404303847,40.82710913142726,40.82710913142726,unknown
natural_gas_storage,power,DE,5,gigawatt,0.0,0.0,0.9216859705286606,84.10384481074028,84.10384481074028,unknown
